singer	52419816	2
singer	10119231	1
singer	2240588	2
singer	58729541	2
singer	20699154	1
singer	42553712	1
singer	50148834	1
singer	39204695	1
singer	3427439	1
singer	39204695	2
singer	50148834	1
singer	39204695	1
singer	552462	1
singer	47803911	2
singer	39204695	1
singer	47880532	2
singer	42553712	1
singer	50148834	1
singer	47803911	1
singers	19609298	1
singers	11319167	1
singh	54187039	2
singing	4926209	1
singing	47803911	1
single	3427439	1
single	47803911	1
single	40688834	1
single	3427439	1
single	42553712	1
single	3427439	2
single	552462	1
single	3427439	1
single	20699154	1
single	50148834	1
single	3427439	1
single	42553712	1
single	3427439	1
single	42553712	1
single	552462	1
single	47803911	1
single	3427439	1
single	47803911	1
single	3427439	3
single	42553712	2
single	552462	1
single	3427439	1
single	34380842	1
single	42553712	1
single	50148834	1
single	3427439	1
single	20699154	1
single	45117267	1
single	34380842	1
single	3427439	1
single	42553712	1
single	3427439	1
single	34380842	1
single	50148834	1
single	42553712	1
single	34380842	2
single	3427439	1
single	20699154	1
single	3427439	1
single	42553712	1
single	3427439	2
single	34380842	1
single	20699154	1
single	3427439	4
single	42553712	1
single	3427439	3
single	58729541	1
single	10119231	1
single	8021609	1
single	18750450	1
single	58726751	1
single	10119231	1
single	46819199	4
single	35987054	1
single	4926209	1
single	46819199	1
single	2240588	1
single	18750450	1
single	65392111	1
single	46819199	1
single	10119231	2
single	2240588	1
singles	10119231	1
singles	18750450	1
singles	52419816	1
singles	18750450	3
singles	46819199	1
singles	32226335	1
singles	2240588	1
singles	50148834	2
singles	42553712	2
singles	552462	3
singles	3427439	6
singles	20699154	1
singles	34380842	3
singles	3427439	2
singles	20699154	1
singles	34380842	6
singles	44505642	1
singles	47803911	1
singles	50148834	1
sinners	54187039	1
sinéad	38966582	1
sioux	11631735	2
sipping	38061693	1
sir	63758036	1
sir	62397582	1
sir	3579086	1
sissoko	41205399	1
sister	38061693	5
sister	35987054	1
sister	38061693	4
sister	1177256	1
sister	38061693	2
sister	47880532	1
sister	23488527	1
sister	47880532	5
sister	45117267	1
sister	35688614	1
sisters	48227028	1
sisters	38061693	1
sit	65392111	1
site	63758036	4
site	11631735	1
site	9279736	1
site	63758036	1
site	53577759	1
site	7377884	1
site	3579086	1
site	38966582	1
sites	63758036	1
sits	65392111	2
sitting	11631735	2
situated	38061693	1
situated	61519802	1
situation	49650686	1
situation	7446606	1
situation	47880532	1
situational	47880532	1
situations	47880532	1
sivannarayana	47880532	1
six	35688614	1
six	50148834	1
six	552462	1
six	50148834	1
six	35688614	1
six	3427439	1
six	43752912	1
six	73863747	1
six	60718335	1
six	2828410	1
six	46967307	1
six	15547032	1
six	2240588	1
six	60718335	1
six	2240588	1
six	2828410	1
sixteenth	41801556	1
sixth	55666066	1
sixth	2828410	1
sixth	48227028	1
sixth	2240588	1
sixth	38061693	2
sixth	2240588	1
size	13491239	1
sjælør	5405379	1
sk	2479389	1
sketch	3579086	1
sketch	38061693	1
sketchbook	46819199	1
sketched	34488106	1
skill	34488106	1
skilled	39204695	1
skillfully	39204695	1
skills	39204695	2
skills	11017293	1
skin	7446606	1
skinny	38061693	1
skoob	41951836	1
sky	53945884	2
sky	7446606	1
slager	10119231	1
slam	552462	1
slander	43752912	1
slanting	64020587	1
slapdash	53945884	1
slashing	38061693	1
slated	47880532	1
slavic	63462998	3
sleep	65392111	2
sleep	63462998	1
sleep	36481868	1
sleeps	34488106	1
sleeps	55666066	1
sleeve	2240588	1
slice	60425819	1
sliding	60718335	1
slim	11631735	3
slim	46396051	1
slipcase	2240588	4
slipstream	165709	2
sloopy	38966582	1
slowly	39204695	1
slunk	39204695	1
sly	39204695	1
smadja	52968927	1
small	7446606	1
small	15547032	1
small	65392111	1
small	15547032	1
small	60718335	1
small	1177256	1
small	65392111	1
small	2828410	1
small	65392111	1
small	28380942	1
small	46432077	1
small	34488106	1
small	552462	1
small	39204695	1
small	38966582	1
smaller	15547032	1
smallest	25602480	1
smart	36481868	1
smart	48227028	1
smart	65392111	1
smart	48227028	2
smarter	38061693	1
smith	39204695	2
smith	45117267	1
smoke	63462998	1
smoke	29703221	1
smoking	36481868	1
smyth	15547032	1
snake	2479389	1
snaps	65392111	1
snatched	34488106	1
sneak	38061693	1
sneaks	55666066	1
sneaks	45117267	1
snipers	41801556	1
snippets	58729541	1
snow	63462998	3
snowpack	63462998	1
so	38061693	2
so	64020587	1
so	38061693	2
so	11017293	1
so	64020587	1
so	38061693	4
so	63758036	1
so	65392111	1
so	38061693	3
so	35987054	1
so	2240588	1
so	1177256	1
so	38061693	1
so	64020587	1
so	63758036	1
so	53945884	1
so	34488106	1
so	39204695	1
so	55666066	1
so	34488106	1
so	39204695	1
so	55666066	1
so	41801556	1
so	55666066	1
so	50148834	1
so	34488106	1
so	34380842	1
so	50148834	1
so	34380842	1
so	35688614	1
so	50148834	1
so	34488106	1
so	53945884	1
so	45117267	1
so	43752912	1
so	45117267	1
so	41801556	1
so	47880532	1
so	45117267	1
so	43752912	1
social	3579086	1
social	43752912	2
social	41951836	1
social	43752912	3
social	54187039	1
social	49650686	1
social	41205399	1
social	49650686	1
social	48227028	1
socialsec	48227028	1
societal	72032959	1
society	15547032	3
society	65392111	1
society	64020587	1
society	15547032	4
society	48227028	1
society	15547032	1
society	58726751	1
society	15547032	1
society	48227028	1
society	15547032	1
society	48227028	1
society	23488527	1
society	38966582	1
society	11319167	2
société	11319167	1
sofia	50148834	1
soft	39204695	1
softcover	40688834	1
softly	39204695	1
soho	3579086	1
sol	47803911	2
sold	38966582	1
sold	34380842	1
sold	38966582	1
sold	49495844	1
sold	3427439	1
sold	552462	1
sold	3427439	2
sold	34380842	1
sold	38966582	1
sold	2240588	1
sold	43894303	1
sold	46819199	1
sold	15547032	1
sold	60718335	1
sold	15547032	1
sold	46819199	2
sold	38061693	1
sold	46819199	1
sold	60718335	1
sold	15547032	1
sold	2240588	2
sold	43894303	1
sold	2240588	1
solfège	2828410	1
solid	46396051	2
solid	58729541	1
solid	46396051	1
solid	7446606	1
solid	46393965	3
solitary	72032959	1
solo	43894303	1
solo	165709	1
solo	46432077	1
solo	165709	1
solo	47803911	1
solo	39204695	1
solo	165709	1
soloists	46432077	1
solrød	5405379	4
solution	3427439	1
solutions	7446606	1
solé	43894303	1
some	7446606	1
some	29703221	1
some	2240588	2
some	7446606	1
some	2240588	1
some	7446606	1
some	72032959	1
some	15547032	1
some	5405379	1
some	2828410	1
some	38370970	1
some	38061693	1
some	2240588	1
some	29703221	1
some	7446606	1
some	38370970	1
some	5405379	1
some	73863747	2
some	165709	1
some	39204695	1
some	41801556	1
some	47880532	1
some	34380842	2
some	23488527	1
some	50148834	1
some	73863747	1
some	55666066	1
some	3427439	1
some	12005290	1
some	41801556	1
some	55666066	1
some	47880532	1
some	40688834	1
some	39204695	1
some	36481868	1
some	73863747	1
some	70132625	1
some	55666066	1
some	53945884	1
some	552462	1
some	3427439	1
some	73863747	1
some	43752912	1
someone	50148834	1
someone	38966582	1
someone	38061693	1
someone	38370970	1
someone	38061693	2
somerset	43752912	1
something	53945884	2
something	39204695	1
something	552462	1
something	1177256	1
something	2240588	1
something	38061693	3
sometimes	38061693	1
sometimes	45117267	1
sometimes	40688834	1
sometimes	39204695	1
sometimes	3579086	1
sometimes	12005290	1
somewhat	39204695	1
somewhat	11017293	1
somewhat	7446606	1
somewhere	39204695	1
son	2479389	1
son	19609298	1
son	41801556	1
son	42467915	1
son	34488106	1
son	47880532	1
son	41801556	1
son	38966582	1
son	65392111	1
son	54187039	1
son	38061693	3
son	35987054	1
sonagazi	61519802	1
song	2240588	2
song	18750450	1
song	2240588	1
song	46819199	1
song	2240588	1
song	18750450	1
song	2240588	2
song	52419816	1
song	4926209	1
song	2240588	2
song	52419816	1
song	2240588	1
song	18750450	1
song	2240588	1
song	10119231	1
song	18750450	5
song	11631735	1
song	29703221	1
song	2240588	1
song	29703221	1
song	8021609	1
song	2240588	2
song	47803911	1
song	34380842	1
song	47803911	1
song	60425819	1
song	42553712	1
song	20699154	1
song	47803911	1
song	39204695	1
song	34380842	1
song	47803911	1
song	34380842	1
song	19609298	1
song	34380842	1
song	3427439	1
song	47803911	1
song	34380842	1
song	3427439	1
song	34380842	1
song	20699154	1
song	34380842	1
song	20699154	2
song	23488527	1
song	20699154	1
song	552462	1
song	2479389	1
song	34380842	1
song	3427439	1
song	34380842	1
song	552462	1
song	42553712	1
song	20699154	1
song	34380842	1
song	42553712	1
song	50148834	1
song	47803911	1
song	42553712	2
song	34380842	1
song	20699154	1
song	42553712	1
song	47803911	1
song	42553712	1
song	34380842	1
song	42553712	1
song	34380842	1
song	50148834	1
song	42553712	1
song	50148834	1
song	43752912	1
song	20699154	1
song	47803911	1
song	42553712	1
song	20699154	1
song	42553712	2
song	2479389	1
song	50148834	1
songs	20699154	1
songs	50148834	1
songs	3427439	1
songs	39204695	1
songs	50148834	1
songs	3427439	2
songs	50148834	2
songs	20699154	1
songs	50148834	1
songs	3427439	2
songs	2479389	1
songs	39204695	3
songs	3427439	3
songs	34380842	1
songs	50148834	1
songs	20699154	2
songs	50148834	1
songs	34380842	3
songs	50148834	2
songs	20699154	1
songs	50148834	1
songs	3427439	1
songs	23488527	1
songs	47803911	5
songs	20699154	1
songs	39204695	1
songs	20699154	1
songs	50148834	1
songs	20699154	1
songs	47880532	1
songs	34380842	1
songs	18750450	1
songs	2240588	1
songs	52419816	1
songs	25900879	1
songs	10119231	1
songs	46819199	1
songs	18750450	1
songs	46819199	1
songs	18750450	1
songs	2240588	1
songs	18750450	1
songs	58729541	1
songs	2240588	1
songs	29703221	1
songs	18750450	1
songs	2240588	1
songs	18750450	1
songs	10119231	1
songs	2240588	1
songs	46819199	1
songwriter	29703221	1
songwriter	10119231	1
songwriter	72032959	1
songwriter	39204695	4
songwriter	50148834	1
songwriter	39204695	3
songwriters	38966582	1
songwriters	58729541	1
songwriting	2240588	1
songwriting	42553712	1
songwriting	3427439	1
songwriting	39204695	1
songwriting	3427439	1
songwriting	42553712	1
sonic	39204695	1
sonny	46393965	2
sonny	46396051	2
sons	15547032	1
sons	55666066	1
sons	73863747	2
sons	43752912	1
sons	3579086	1
sony	42553712	1
sony	50148834	3
sony	38966582	1
sony	42553712	2
sony	52419816	2
sonzini	50148834	1
soo	34380842	2
soon	47880532	1
soon	19609298	1
soon	41801556	1
soon	45117267	1
soon	47880532	1
soon	38061693	1
soon	11017293	2
soon	1177256	1
soon	38061693	2
soorya	23488527	26
sophie	53602017	1
sophisticated	15423655	1
sophomore	2240588	1
soprano	46396051	1
sorry	53602017	1
sort	39204695	1
sosa	43894303	2
sotsugyō	2240588	3
soufia	48227028	1
sought	62120562	5
soul	11017293	1
soul	4926209	1
soul	3427439	1
soul	46393965	1
soulcraft	4926209	1
sound	64020587	1
sound	58729541	1
sound	64020587	1
sound	70026449	1
sound	64020587	1
sound	2828410	1
sound	64020587	1
sound	3427439	1
sound	38966582	4
sound	165709	1
sound	38966582	1
sound	3427439	1
sound	38966582	1
sound	73863747	1
sound	552462	1
sound	73863747	2
sound	38966582	1
sound	23488527	1
sound	38966582	2
sound	73863747	1
sound	38966582	1
sound	165709	1
sound	38966582	1
sound	3427439	1
sound	73863747	1
sound	552462	1
sound	38966582	1
sound	552462	1
sound	165709	1
soundblab	39204695	2
sounded	73863747	1
sounded	39204695	1
sounded	73863747	1
sounds	39204695	1
sounds	3427439	1
sounds	39204695	1
sounds	73863747	1
sounds	39204695	1
sounds	73863747	1
soundtrack	23488527	1
soundtrack	552462	2
soundtrack	23488527	1
soundtrack	19609298	1
soundtrack	47880532	2
soundtrack	19609298	1
soundtrack	47880532	2
soundtrack	23488527	1
soundtrack	47880532	1
soundtrack	46967307	3
soundtrack	41205399	2
soundtrack	22811539	1
soundtrack	35987054	1
soundtracks	41205399	1
soundtracks	23488527	2
soup	552462	1
source	11506718	1
source	11017293	1
sources	1177256	1
sources	58726751	1
sources	63758036	1
sources	63462998	1
sources	73863747	1
sources	55666066	1
sous	53577759	1
south	46819199	1
south	43894303	1
south	11631735	1
south	46819199	2
south	48227028	1
south	52968927	1
south	48227028	1
south	43894303	1
south	46819199	1
south	46967307	1
south	43894303	1
south	46819199	1
south	46967307	1
south	43894303	1
south	48227028	1
south	1177256	1
south	15547032	1
south	46819199	2
south	73863747	1
south	34380842	1
south	47880532	1
south	2479389	1
south	47880532	1
south	34380842	1
south	47880532	1
south	42553712	1
southeast	15904376	1
southern	39204695	1
southern	5405379	1
southern	10223157	1
southern	53577759	1
southern	5405379	1
souza	15423655	1
soy	50148834	1
spa	48227028	4
space	38903665	1
space	38966582	1
space	39204695	1
space	73863747	1
space	53945884	1
spaces	40688834	1
spaces	38903665	1
spadger	55666066	1
spain	3427439	1
spain	42553712	1
spain	21250874	1
spain	7013761	1
spain	48227028	1
spain	21250874	2
spain	43894303	2
spanish	32226335	1
spanish	21250874	1
spanish	32226335	1
spanish	49154282	1
spanish	8231852	1
spanish	50148834	2
spanish	42553712	1
spanishcharts	32226335	1
spanning	3427439	1
spare	38061693	2
sparse	39204695	1
speaker	48227028	1
speaker	70026449	1
speakers	39204695	2
speaks	11631735	1
special	38061693	1
special	46819199	1
special	13491239	1
special	19609298	1
special	165709	1
specific	40688834	1
specific	62120562	1
specific	64020587	1
spectacle	53945884	1
speech	70026449	1
speed	60718335	1
spell	11017293	5
spelled	40688834	5
spelling	40688834	1
spellings	40688834	1
spells	11017293	1
spencer	38061693	17
spencer	10119231	1
spencer	38061693	38
spencer	2479389	4
spend	41801556	1
spend	1177256	3
spending	20699154	1
spends	12005290	1
spends	1177256	1
spent	20699154	1
spent	552462	1
spere	70132625	1
spherical	13491239	1
spinning	62397582	1
spirit	10223157	1
spirits	53945884	1
spiritual	49650686	1
spite	13491239	1
splendour	47880532	1
split	45117267	2
split	552462	1
split	45117267	1
split	58726751	1
split	63462998	1
spoke	70026449	1
spoke	43752912	1
spoke	46432077	1
spoken	39204695	2
spoken	11017293	1
spokesman	24604084	1
spooky	7446606	1
sporadically	552462	1
sport	38061693	1
sporting	38061693	1
sports	48227028	1
sports	3579086	1
spot	23488527	1
spot	2240588	2
spots	44505642	1
spring	38370970	2
spring	63462998	2
spring	58726751	1
spring	54064782	1
spring	63462998	2
springer	48227028	5
springs	73863747	1
springsteen	8021609	1
sprout	63462998	1
spy	38061693	2
square	38370970	1
sravana	47880532	1
sri	47880532	1
srikanth	22811539	2
srinivas	47880532	11
srinivasa	22220936	1
srinivasa	47880532	1
srinivasa	22811539	1
srinivasan	47880532	1
srs	38966582	4
ss	73863747	1
ssc	48227028	1
st	38061693	1
st	552462	1
st	38966582	1
st	53602017	1
st	41801556	1
st	28380942	4
stab	41801556	1
stabbed	38061693	1
stabs	41801556	1
stabulas	38370970	1
staff	2240588	1
staff	48227028	3
staff	2240588	1
staff	48227028	1
staff	15547032	1
staff	2240588	1
staff	3427439	3
staff	165709	1
stage	552462	2
stage	45117267	1
stage	552462	2
stage	45117267	1
stage	43894303	2
stage	38061693	1
stairs	38061693	1
stake	13491239	3
stalker	38061693	1
stalkers	38061693	1
stalking	38061693	2
stallman	39204695	1
stand	39204695	1
stand	47880532	1
stand	19609298	1
stand	38061693	1
standard	2828410	3
standard	64020587	1
standard	2828410	1
standard	64020587	1
standard	2828410	2
standard	40688834	2
standard	13491239	1
standard	42553712	1
standard	40688834	3
standard	42553712	1
standardised	73863747	1
standardised	748872	1
standardization	73863747	1
standardized	2828410	1
standards	2828410	2
stands	29703221	1
stands	39204695	1
stanley	72032959	1
staple	38966582	2
staple	3427439	1
star	13491239	1
star	36481868	1
star	13491239	1
star	1177256	1
star	15547032	2
star	70026449	1
star	1177256	1
star	15547032	1
star	10119231	1
star	46967307	1
star	15547032	1
star	16564749	1
star	1177256	1
star	35987054	1
starbucks	552462	1
starcast	46819199	1
stardom	46432077	1
starred	34488106	1
starring	70132625	1
starring	35688614	1
starring	23488527	1
starring	51755157	1
starring	47880532	1
starring	35987054	1
starring	45682364	1
stars	35987054	1
stars	46967307	1
stars	25900879	1
stars	65392111	1
stars	49154282	1
stars	46396051	1
stars	46967307	1
stars	16564749	1
stars	22811539	1
stars	19609298	1
stars	13491239	1
stars	47880532	2
stars	60425819	1
stars	23488527	1
stars	13491239	1
stars	47880532	3
start	40688834	1
start	73863747	1
start	41801556	1
start	552462	1
start	47880532	1
start	38966582	1
start	53945884	1
start	165709	1
start	54187039	1
started	38061693	1
started	48227028	1
started	5405379	1
started	58726751	1
started	58729541	1
started	34380842	1
started	38966582	1
started	47880532	1
started	62397582	3
started	73863747	1
started	34380842	1
starting	40688834	3
starting	41801556	1
starting	65392111	1
starting	60718335	1
starting	35987054	1
starting	58726751	1
starts	49650686	1
starts	38061693	3
starts	39204695	1
starts	47880532	1
starts	53945884	1
starts	47880532	1
starts	45117267	1
starts	70132625	1
staszek	38770923	1
state	46396051	1
state	60718335	1
state	38061693	1
state	7446606	1
state	46396051	2
state	23488527	1
state	38966582	1
state	40688834	1
state	38966582	1
state	23488527	1
state	46393965	2
state	13491239	1
state	46393965	1
stated	165709	1
stated	47880532	1
stated	50148834	1
stated	165709	1
stated	50148834	2
stated	45117267	1
stated	165709	1
stated	46393965	1
stated	50148834	1
stated	49650686	1
stated	46967307	1
stately	39204695	1
statement	38061693	1
statement	70026449	1
statement	38061693	1
states	8021609	2
states	60718335	1
states	7446606	1
states	8021609	2
states	7446606	1
states	8021609	1
states	49650686	1
states	54064782	1
states	53945884	2
states	13491239	1
states	12005290	1
states	165709	1
states	13491239	1
states	50148834	1
states	13491239	1
states	45117267	1
states	50148834	1
states	45117267	1
states	53945884	1
states	50148834	1
states	47880532	1
stating	47880532	7
stating	7446606	1
stating	38061693	2
stating	38370970	1
stating	7446606	1
station	5405379	1
station	38061693	3
station	5405379	1
station	38966582	1
station	45117267	1
station	38966582	1
station	45117267	1
station	38966582	1
stations	46432077	1
stations	5405379	1
statistical	48227028	2
status	70026449	1
status	47880532	1
status	13491239	2
staunch	1177256	1
stay	38061693	1
stay	1177256	1
stay	38061693	1
stay	34380842	1
stay	47880532	1
stay	70132625	1
stay	45117267	1
stayed	3427439	2
staying	47880532	1
stays	38061693	1
stea	38966582	3
steal	47880532	1
steal	35987054	1
steal	38061693	2
stealer	65392111	1
stealing	38061693	1
steals	38061693	1
stealthily	38061693	2
steam	15547032	8
steamrail	15547032	3
steel	63758036	1
steele	13491239	1
steep	34488106	1
stefan	38770923	1
stehmann	10119231	1
steinway	73863747	1
stella	3579086	1
stellar	47880532	1
step	39204695	2
stephan	53577759	1
stephen	43752912	1
stepped	552462	1
stepsister	45682364	1
stereos	73863747	1
steve	552462	1
steven	34488106	1
steven	165709	1
stevie	552462	2
stevie	38966582	1
stewart	38966582	1
stewart	72032959	1
sticker	3427439	1
still	165709	1
still	3427439	1
still	53945884	1
still	3579086	1
still	34380842	1
still	42467915	1
still	38966582	1
still	38061693	1
still	1177256	1
still	38061693	2
still	65392111	1
stimulating	39204695	1
stirring	39204695	1
stock	15547032	1
stockholm	38061693	1
stole	38061693	2
stolen	38061693	2
stomach	38061693	1
stomach	34380842	1
stone	36481868	1
stone	38966582	1
stone	36481868	1
stone	58729541	1
stones	39204695	1
stood	38966582	2
stood	47880532	1
stood	8021609	1
stop	5405379	2
stop	65392111	1
stop	5405379	1
stop	63462998	1
stop	5405379	3
stop	11017293	1
stop	5405379	3
stop	23488527	1
stop	28380942	1
stopped	46432077	1
stopped	8021609	1
stopped	38061693	1
stopped	46819199	1
stopping	5405379	2
stopping	38061693	1
stops	5405379	25
stops	23488527	1
stops	42553712	1
stops	55666066	1
storage	48227028	1
store	38061693	1
store	28380942	2
stored	15547032	2
stores	28380942	3
storey	73863747	1
stories	23488527	1
stories	55666066	2
stories	72032959	2
stories	38061693	1
stories	72032959	1
stories	10223157	1
stories	72032959	2
storm	46819199	1
stormwatch	165709	3
story	34488106	1
story	53945884	1
story	45117267	1
story	42467915	1
story	47880532	1
story	34488106	1
story	55666066	3
story	35688614	1
story	38966582	1
story	12005290	1
story	13491239	1
story	23488527	1
story	19609298	1
story	55666066	2
story	34488106	1
story	55666066	2
story	38966582	1
story	55666066	1
story	36481868	1
story	23488527	1
story	41801556	1
story	23488527	1
story	50148834	1
story	34488106	1
story	38903665	1
story	38061693	1
story	72032959	1
story	7446606	1
story	48227028	1
story	38061693	1
story	11017293	1
story	1177256	1
story	22811539	1
story	53577759	1
story	11017293	1
story	63462998	1
story	11017293	1
story	45682364	1
story	7446606	1
story	11017293	1
story	11631735	2
story	7446606	1
story	38061693	2
story	63462998	1
story	15547032	1
story	53577759	1
story	72032959	1
story	7446606	1
storyline	12005290	1
storylines	23488527	1
storylines	38061693	2
straight	1177256	1
straight	39204695	1
straight	552462	1
straight	47880532	1
straighten	70132625	1
strand	5405379	4
strange	7446606	1
strange	72032959	1
strangers	53945884	1
strangle	38061693	1
strauli	55666066	1
stray	60425819	1
stream	15547032	1
street	15547032	2
street	38903665	1
street	38061693	1
street	8021609	1
street	72032959	1
street	38903665	1
street	32226335	1
street	58726751	4
street	38966582	3
street	34488106	1
street	73863747	1
street	38966582	3
street	39204695	1
street	38966582	24
streetcar	58726751	1
streetlight	38966582	1
streets	23488527	1
streets	54187039	1
streets	58726751	1
streets	54187039	1
strength	7446606	1
strength	34488106	1
strengths	39204695	1
strengths	58729541	1
strict	63462998	1
strict	47880532	2
strikes	53945884	1
striking	39204695	1
string	50148834	2
string	3427439	1
string	2828410	2
string	2240588	1
strings	10119231	1
strings	39204695	1
strip	34380842	1
stripes	7446606	14
stroke	25602480	2
strong	552462	1
strong	41801556	1
strong	38061693	1
stronger	41801556	1
stroud	18750450	1
stroud	15547032	1
struck	62120562	1
structure	7446606	1
structure	3579086	1
structure	39204695	1
structure	38966582	1
structured	46432077	1
structures	28380942	1
struggle	55666066	1
struggle	39204695	1
struggles	55666066	1
struggles	41801556	1
struggles	46432077	1
struggles	54187039	1
struggles	49650686	1
strumming	39204695	1
stuart	43752912	2
stuarts	43752912	1
student	48227028	1
student	7446606	1
student	46967307	1
student	10119231	1
students	38061693	1
students	7446606	1
students	38061693	2
students	7446606	1
students	38061693	1
students	7446606	4
students	36481868	1
studied	49650686	1
studio	9279736	1
studio	38370970	1
studio	2240588	1
studio	4926209	1
studio	10119231	1
studio	2240588	1
studio	58729541	1
studio	63462998	1
studio	2240588	1
studio	58729541	1
studio	10119231	1
studio	58729541	1
studio	4926209	1
studio	25900879	1
studio	43894303	1
studio	11631735	1
studio	38370970	1
studio	38966582	2
studio	50148834	1
studio	38966582	1
studio	44505642	1
studio	38966582	1
studio	3427439	1
studio	165709	1
studio	38966582	1
studio	34488106	1
studio	38966582	8
studio	47803911	1
studio	38966582	9
studio	552462	1
studio	38966582	1
studio	3427439	1
studio	38966582	2
studio	50148834	1
studio	38966582	2
studio	42553712	1
studio	3427439	1
studio	2479389	1
studio	38966582	13
studio	39204695	1
studio	50148834	1
studio	3427439	1
studio	38966582	1
studio	165709	1
studio	38966582	2
studio	50148834	1
studio	46432077	1
studios	38966582	9
studios	47880532	1
studios	38966582	9
studios	58729541	1
studios	2240588	1
study	48227028	2
study	7446606	1
stuff	15547032	1
stumbling	38061693	1
stunning	63462998	1
stunt	47880532	1
sturgess	15547032	1
stuyvesant	70132625	7
stx	53945884	1
style	552462	1
style	3427439	1
style	38966582	1
style	64020587	1
style	2240588	1
style	4926209	1
style	1177256	1
style	15547032	1
style	64020587	1
styled	10119231	1
styles	64020587	1
styles	43752912	1
stylized	11319167	1
stylized	3427439	1
stylized	2240588	1
subcontra	2828410	1
subdivision	61519802	1
subdivision_name	8231852	1
subdivision_name	21250874	1
subdivision_name1	8231852	1
subdivision_name1	21250874	1
subdivision_name2	21250874	1
subdivision_name2	8231852	1
subdivision_name3	21250874	1
subdivision_type	21250874	1
subdivision_type	8231852	1
subdivision_type1	21250874	1
subdivision_type1	8231852	1
subdivision_type2	8231852	1
subdivision_type2	21250874	1
subdivision_type3	21250874	1
subhash	46967307	1
subject	63462998	1
subject	46432077	1
subjective	43752912	1
sublime	73863747	1
submitting	48227028	1
subramaniam	47880532	1
subramaniam	19609298	1
subramanya	23488527	1
subsequently	53945884	1
subsequently	3427439	1
subsequently	11631735	1
subsidiary	38966582	2
substantial	46432077	1
substantially	62120562	1
subsubcontra	2828410	1
subtitle	43752912	1
subtle	39204695	1
subtle	53945884	1
subtle	39204695	1
subtlety	39204695	1
subtly	38061693	1
subway	24604084	1
subways	552462	1
success	23488527	1
success	552462	1
success	3427439	1
success	552462	1
success	42553712	2
success	39204695	1
success	50148834	2
success	552462	1
success	32226335	1
success	2240588	1
successful	24604084	1
successful	2240588	1
successful	47880532	1
successful	50148834	1
successful	41951836	1
successful	42553712	1
successful	23488527	1
successfully	38061693	2
successfully	7446606	1
successor	58726751	1
such	64020587	1
such	35987054	1
such	64020587	1
such	38061693	1
such	748872	1
such	54187039	1
such	64020587	1
such	49650686	1
such	70800868	1
such	5405379	1
such	552462	1
such	39204695	1
such	73863747	1
such	165709	1
such	34488106	1
such	50148834	1
such	43752912	1
such	50148834	2
such	23488527	1
such	34380842	1
such	3427439	1
such	50148834	1
such	43752912	1
suchitra	19609298	1
suddenly	55666066	1
suddenly	38061693	2
sudha	47880532	1
sueño	42553712	2
sueño	47803911	2
sueño	42553712	1
suffering	4926209	1
suffering	22811539	1
suffers	42467915	1
suffix	40688834	1
suffixes	70800868	1
suffolk	552462	3
suggest	39204695	1
suggest	42467915	1
suggest	39204695	1
suggested	38061693	2
suggestive	34380842	1
suggests	23488527	1
suicide	47880532	2
suicide	7377884	1
suicide	38061693	1
suicide	35987054	1
suicide	38061693	1
suing	62120562	1
suitable	35987054	1
suitcase	2240588	1
suites	11319167	1
suits	72032959	1
suk	46819199	1
sulabha	19609298	1
suları	29703221	1
sullivan	38061693	1
sulochana	47880532	2
sultan	35688614	2
sum	45117267	1
sum	23488527	1
sum	46432077	1
sum	38061693	1
sumerogram	40688834	1
summary	20016047	1
summary	13491239	2
summary	7446606	1
summary	2240588	1
summary	1177256	1
summer	7446606	1
summer	15547032	1
summer	38061693	1
summer	63758036	2
summer	1177256	1
summer	43894303	1
summer	552462	1
summer	45117267	1
summer	36481868	1
sumne	23488527	1
sumo	552462	1
sun	40688834	1
sun	63462998	3
sundance	46432077	2
sunil	22811539	1
sunset	58726751	1
superdomo	43894303	1
superior	11017293	2
superman	10119231	1
supermarkets	28380942	2
supernatural	11017293	1
superstar	23488527	1
supervising	38966582	1
supervision	47880532	1
supervision	48227028	1
supervisor	38370970	1
supplementary	5405379	1
supplied	15547032	1
supply	15547032	1
supplying	38061693	1
support	48227028	1
support	43894303	1
support	552462	5
supported	552462	1
supported	7446606	1
supporting	10119231	1
supporting	22811539	1
supporting	47880532	3
supporting	19609298	1
supporting	47880532	1
supporting	552462	1
supportive	42467915	1
supports	43752912	1
supreme	70026449	1
supreme	49650686	1
supreme	62120562	2
supreme	70026449	1
supreme	49650686	1
supreme	62120562	2
supreme	8021609	1
supreme	70026449	1
supreme	62120562	2
supremely	25900879	1
sure	38061693	1
sure	35987054	1
sure	38061693	1
sure	41801556	1
sure	13491239	7
sure	73863747	1
surefire	50148834	1
surf	552462	1
surface	39204695	1
surgeon	22811539	1
surgery	38061693	3
suriya	47880532	1
surmukhi	19609298	1
surnames	38966582	1
surprise	53945884	1
surprised	47880532	1
surprised	53945884	1
surprised	34380842	1
surprisingly	39204695	2
surreal	7446606	1
surrender	1177256	1
surrounded	41801556	1
surrounding	46432077	1
surroundings	7446606	2
survival	70132625	1
survive	41801556	1
survive	4926209	1
survived	38061693	1
survived	23488527	1
survives	38061693	1
surviving	28380942	1
survivor	41801556	1
survivors	70026449	1
susan	53945884	3
susana	42553712	2
